county,Baseline.coverage,Spillover.State.coverage,NEVI.coverage,AFC.coverage,NEVI Increase
18045,0.034503821168387974,0.007835489882256906,0.031047877477713932,0.8890456437800202,0.8579977663023062
18047,0.04485169819667196,0.027916843133333574,0.04485169819667196,0.8955992134360522,0.8507475152393802
18049,0.032623034727016754,0.00293563644748804,0.032623034727016754,0.8717396355681156,0.8391166008410988
18051,0.011038035118677812,0.004693633624300431,0.011038035118677812,0.8740939416682538,0.863055906549576
18053,0.03270013018511079,0.001636372538368196,0.03270013018511079,0.8956658875114923,0.8629657573263816
18055,0.028902487511216806,0.0035073961429054465,0.025155730345066445,0.8883641326239297,0.8632084022788632
18057,0.039440292845508276,0.0017419875062581838,0.03938772783400421,0.8945996411574896,0.8552119133234853
18059,0.03711876262584107,0.0018044797754223987,0.03711876262584107,0.8935713484668644,0.8564525858410232
18061,0.028642991951360244,0.017914146873697384,0.028642991951360244,0.8816032188115217,0.8529602268601615
18063,0.03907652377868992,0.001972270938317361,0.03902367911652438,0.8897944252218996,0.8507707461053752
18065,0.03977846896743121,0.008771089525701145,0.03977846896743121,0.8937987222545565,0.8540202532871253
18067,0.036064783260987165,0,0.036064783260987165,0.8913176560153631,0.8552528727543759
18069,0.02240426161423626,0.0028512805271491996,0.02240426161423626,0.8909951993900316,0.8685909377757953
18071,0.03770288871633516,0.014893912754330267,0.03608918681375518,0.894399929620257,0.8583107428065019
18073,0.0748297909636706,0.04466801080630842,0.07431398839403427,0.8730299265658965,0.7987159381718623
18075,0.039858036226890235,0.014094835288529063,0.03083670759254327,0.900395655538167,0.8695589479456237
18077,0.04212987803488749,0.02988216348154072,0.04212987803488749,0.8834155711023326,0.841285693067445
18079,0.04138894460604204,0.019078122500027172,0.03978524402620947,0.8944201515073568,0.8546349074811473
18081,0.03627203887735246,3.119266638143548e-5,0.03613333989997829,0.8917191519302832,0.8555858120303049
18083,0.01211343851809154,0.003673964869544548,0.01211343851809154,0.888288890393517,0.8761754518754254
18085,0.03115822912532612,0.005733992116102519,0.03115822912532612,0.8851825248223731,0.854024295697047
18087,0.034187173228147204,0.015933892602536113,0.034187173228147204,0.8930989465458995,0.8589117733177523
18089,0.08217208947411468,0.057059839190263355,0.082105831890195,0.8828892565846097,0.8007834246944147
18091,0.07538008698142432,0.04663710498027847,0.07218490060286471,0.882866030072438,0.8106811294695733
18093,0.027147433981030675,0.00333537235653329,0.02153029320022345,0.8911801545334033,0.8696498613331798
18095,0.03721863596820109,0.001903101756358644,0.03721863596820109,0.8946773091058852,0.8574586731376841
18097,0.037533929061391504,0.001736075575975021,0.037533929061391504,0.8938795001353457,0.8563455710739541
18099,0.03499840897926813,0.004354968936100121,0.03499840897926813,0.8747264553675291,0.839728046388261
18101,0.024684921381946737,0.002249350847772526,0.017402712563046416,0.8854701312938779,0.8680674187308315
18103,0.03844272276168844,0.0012281086667724711,0.03577835608994531,0.8945050719125885,0.8587267158226433
18105,0.030797847163614916,0.0010609098571323593,0.029777591013989583,0.8904831174212755,0.8607055264072859
18107,0.03440817589444969,0.0033763411364400946,0.03440817589444969,0.8904556415055443,0.8560474656110947
18109,0.03594145082966069,0.001067315484936304,0.03594145082966069,0.8889571209972229,0.8530156701675622
18111,0.07370578262329575,0.04654414410075785,0.07319201684654292,0.870043251309648,0.7968512344631051
18113,0.03188013424551705,0.011777690743170909,0.03188013424551705,0.8932108709870518,0.8613307367415347
18115,0.03367170830362452,0.02618719120034899,0.03367170830362452,0.887442158937246,0.8537704506336214
18117,0.02511718973554969,0.010834340098320088,0.02511718973554969,0.8771874200847594,0.8520702303492097
18119,0.03244251418945876,0.003297271102359374,0.031402363823689716,0.8891018141502915,0.8576994503266018
18121,0.03562576921015031,0.007258109351491575,0.03409383106127909,0.8886111850037591,0.8545173539424801
18123,0.019550993508029003,0.011769285933162557,0.019550993508029003,0.869984774879765,0.850433781371736
18125,0.011342813332478703,0.0035518909484672104,0.011342813332478703,0.8740082891027239,0.8626654757702452
18127,0.07505865293217492,0.048965078900277854,0.07466693346326891,0.8830188833123706,0.8083519498491016
18129,0.010495273554372938,0.005434768824287606,0.010495273554372938,0.8715399981944124,0.8610447246400394
18131,0.04453209338388604,0.01092745746398145,0.04453209338388604,0.873568346200706,0.8290362528168199
18133,0.03646317305565844,0.004383282136416188,0.03640916741765773,0.8897636448016927,0.8533544773840349
18135,0.036534093178086924,0.015836085158159798,0.031753328448073805,0.8995965981394703,0.8678432696913966
18137,0.04261258412405692,0.0256394612717102,0.04261258412405692,0.8947383056195848,0.8521257214955279
18139,0.042934069725297015,0.011699089944741526,0.042934069725297015,0.897212692697202,0.854278622971905
18141,0.03652529527300161,0.009818413104328181,0.03652529527300161,0.8829409539619778,0.8464156586889762
18143,0.03153598072183142,0.018889553259232902,0.03153598072183142,0.8825217608063745,0.8509857800845431
18145,0.03568471581218871,0.0035552946402466964,0.03568471581218871,0.8979686144985929,0.8622838986864042
18147,0.013704061026600035,0.005892425825247229,0.013704061026600035,0.8735550146248205,0.8598509535982205
18149,0.04467577011289249,0.012525372952960138,0.04467577011289249,0.8733895355559134,0.8287137654430209
18151,0.03443782738971299,0.02008331667301475,0.03443782738971299,0.9040816296467947,0.8696438022570817
18153,0.026659337597553442,0.004999556427071552,0.01948099644893958,0.8892321732586728,0.8697511768097332
18155,0.04302413699025335,0.03233440010895288,0.04302413699025335,0.8845475481745939,0.8415234111843406
18157,0.03257312863805941,0.0031394297105934435,0.03147140853102988,0.8903919772276552,0.8589205686966253
18159,0.038185579691235566,1.9741796963187677e-5,0.038185579691235566,0.892282129675994,0.8540965499847584
18161,0.05159651816085657,0.02967248196670364,0.04574808180252593,0.8986692188928174,0.8529211370902914
18163,0.011832462886680602,0.00593029572388552,0.011832462886680602,0.8711757016011287,0.8593432387144481
18165,0.031232029992051404,0.01138867606498582,0.02612570361449368,0.8883429442672147,0.8622172406527211
18167,0.029799733602004212,0.009496759456606703,0.025966320351765448,0.8893844577249878,0.8634181373732223
18169,0.03638719717244137,0.0015781712621169687,0.028148321710890836,0.886119857541539,0.8579715358306481
18171,0.032390442656465,0.006833193288269063,0.02888450558918088,0.8879754912858128,0.8590909856966319
18173,0.011551128697085898,0.005031813706429037,0.011551128697085898,0.8739133233552495,0.8623621946581637
18175,0.0277682471409922,0.015959002040766095,0.0277682471409922,0.8799821634973526,0.8522139163563603
18177,0.04851511790951438,0.02697069281556413,0.04448598972354404,0.8987388593580414,0.8542528696344974
18179,0.02332493839583293,0.005904205003099728,0.022810863371960217,0.8937538687088995,0.8709430053369392
18181,0.04258017819308978,0.0021646088098567396,0.03864803333109082,0.8762627134060081,0.8376146800749174
18183,0.02950538154502033,0.008146875364011057,0.02950538154502033,0.8921605620949966,0.8626551805499763
19001,0.03003442663893898,0.007880350866346902,0.02972240137474242,0.830626187631915,0.8009037862571725
19003,0.025549091847041055,0.00887959407064018,0.025549091847041055,0.8250678712981355,0.7995187794510945
19005,0.014491180852812386,0.0103568896468836,0.012677326032234553,0.8711660991753646,0.85848877314313
19007,0.007088299699242618,0.0016251372387119226,0.007088299699242618,0.8609220414290596,0.853833741729817
19009,0.025844124000600315,0.007317959655444481,0.025844124000600315,0.8188810036084684,0.7930368796078681
19011,0.025518400699231336,0,0.025518400699231336,0.8760046876233026,0.8504862869240712
19013,0.016206855149150542,1.3778620472803922e-4,0.016206855149150542,0.8593606066716235,0.843153751522473
19015,0.028057571868638248,0,0.028057571868638248,0.8199787411575674,0.7919211692889292
19017,0.016577102565831805,9.70529111387409e-4,0.016085399458091176,0.8602651000722941,0.8441797006142029
19019,0.017070175050379142,9.97537054836848e-4,0.016612820135399862,0.8657031103927507,0.8490902902573508
19021,0.009474535119447153,7.466281005601175e-4,0.009474535119447153,0.8194931771922734,0.8100186420728263
19023,0.017001287999539125,0.0010721985082879349,0.017001287999539125,0.8408943430188535,0.8238930550193143
19025,0.01424501073922649,1.0619989818378843e-4,0.01424501073922649,0.8250988403563314,0.810853829617105
19027,0.02485816061798201,0.00755786611111504,0.02485816061798201,0.8211900978857946,0.7963319372678126
19029,0.025463986743764322,0.007407855597003013,0.025133892604264938,0.8214241161964473,0.7962902235921824
19031,0.02419570390726759,0.006758041034449493,0.02419570390726759,0.8759877890784795,0.851792085171212
19033,0.019133996255944696,0.0062738092723777835,0.019133996255944696,0.8300974855977792,0.8109634893418345
19035,0.013382343689905487,0.003964440235666702,0.013382343689905487,0.8193649386608541,0.8059825949709486
19037,0.011402718759770064,0.0012997706981068273,0.011402718759770064,0.8396207378709277,0.8282180191111577
19039,0.020340940723883462,0.0016858950470385714,0.020340940723883462,0.8533810294692977,0.8330400887454142
19041,0.010051998947510014,0.003679842642887518,0.010051998947510014,0.8231234021325491,0.8130714031850391
19043,0.014020423513131383,0.006184637372943752,0.013558124571971433,0.8673105006166862,0.8537523760447148
19045,0.02314176338319357,0.014226219504652004,0.02314176338319357,0.8765707945549053,0.8534290311717116
19047,0.02432926240449257,0.009070945432023922,0.02432926240449257,0.823822962118476,0.7994936997139834
19049,0.02519157915438912,0,0.02519157915438912,0.8275895719500551,0.802397992795666
19051,0.00520948927139543,0.0010853431791820309,0.00520948927139543,0.00520948927139543,0
19053,0.009426178093144034,0.003948654900433944,0.009426178093144034,0.849726354917375,0.840300176824231
19055,0.018072741260864836,0.003014567517478484,0.017633348266944935,0.8579080421249278,0.8402746938579828
19057,0.011335011960013481,0.006419451721611398,0.011335011960013481,0.8678461142114119,0.8565111022513984
19059,0.010434254615894646,0.006576114758075845,0.010434254615894646,0.8199501589456957,0.809515904329801
19061,0.01084971824196346,0.004714578577200368,0.01084971824196346,0.8727239385456499,0.8618742203036864
19063,0.010293256468023745,0.006657165802870929,0.010293256468023745,0.8182228123034196,0.8079295558353959
19065,0.012552015019552007,0.0017099557133710673,0.012552015019552007,0.8596998766981735,0.8471478616786214
19067,0.017564725357424787,0.004751844724363401,0.017034461130569535,0.8367071075616116,0.8196726464310421
