county,Baseline.coverage,Spillover.State.coverage,NEVI.coverage,AFC.coverage,NEVI Increase
47101,0.20666355694380786,0.15684295104273274,0.03922007954799037,0.8906922193811051,0.8514721398331148
47103,0.20877074662606107,0.16191404074184615,0.044106713333876627,0.8991753529669291,0.8550686396330525
47105,0.5310827432065847,0.4827662623447613,0.02231411958991229,0.9228612658951084,0.9005471463051962
47107,0.5054637641772195,0.4557916610255895,0.09116292943391455,0.9233958192907367,0.8322328898568221
47109,0.2382237417310407,0.17440515549929958,0.023469497050909012,0.8931276584760466,0.8696581614251375
47111,0.19312436947899658,0.15212503095056218,0.04603102348978696,0.9124907731348599,0.866459749645073
47113,0.028438154035196055,0.01053967101073963,0.021132374865800965,0.8962548286893692,0.8751224538235682
47115,0.19977553974225215,0.15215094928619952,0.09260915104594872,0.9066338929349023,0.8140247418889536
47117,0.19769157130255108,0.15194275576422775,0.0408212257142979,0.9033914288700268,0.8625702031557289
47119,0.19502837269654147,0.1500199097973387,0.04038995465919887,0.8989981948247097,0.8586082401655108
47121,0.49926544819721064,0.4492475656682342,0.09118239452555793,0.9220893489816848,0.830906954456127
47123,0.5212996207751617,0.47242130704959556,0.02279217884399604,0.9242004164498114,0.9014082376058153
47125,0.19005560267974486,0.1460835422177042,0.03274202403886763,0.9042004056153649,0.8714583815764972
47127,0.20079582781340186,0.15546483617750018,0.04124752581621692,0.898645090389475,0.8573975645732581
47129,0.5319197020425631,0.48397443432345805,0.01649505451181531,0.9221736957825072,0.9056786412706919
47131,0.011744446190793185,0.006574753941914705,0.011332157335097485,0.8976852748115856,0.886353117476488
47133,0.5078416677928844,0.46020001809562333,0.031521959572516696,0.918249272029765,0.8867273124572483
47135,0.21165156997099413,0.1606930877316066,0.04054561145847472,0.8873282957266946,0.8467826842682199
47137,0.522709882133895,0.4760411337368141,0.029531566877532396,0.9145529365292342,0.8850213696517018
47139,0.4742302616594759,0.42303338965519927,0.09191357754231196,0.9208858632316272,0.8289722856893152
47141,0.4911837732493685,0.4422545120824556,0.03968269213106308,0.9163784796058733,0.8766957874748101
47143,0.4971112651812872,0.44715988556749287,0.09083180626210588,0.9207211003423854,0.8298892940802796
47145,0.5297063989116257,0.48177591013575494,0.021415990066049172,0.922098308674336,0.9006823186082867
47147,0.1885992631710987,0.14399430862314422,0.03635210121310692,0.8998225886019501,0.8634704873888431
47149,0.19029049248845578,0.14502868309503003,0.0440329755387413,0.9105369161423257,0.8665039406035844
