county,Baseline coverage,NEVI.coverage,AFC.coverage
47063,0.10419183753628831,0.021185959328951353,0.9154516262305887
47065,0.11715452860998683,0.025498233422979386,0.8972398956748109
47067,0.10198772567717863,0.01796356137212472,0.9178216355435193
47069,0.02529251101544251,0.024680139039319298,0.8872628343223192
47071,0.04385526851943613,0.014702488470508585,0.8811280073542348
47073,0.09978931706015658,0.0192776770030438,0.9237773054887818
47075,0.025565801959051875,0.02472324294858072,0.884883116097211
47077,0.047865954293876856,0.021429431629418346,0.8729341850355103
47079,0.03617063730118606,0.013910748352007146,0.8821792610435027
47081,0.054773463544874584,0.0351308958460558,0.8819159588897567
47083,0.0357395344104522,0.03201068415117378,0.8872408132651702
47085,0.03497686133364073,0.03146692889268144,0.8839299696190751
47087,0.04077333569850407,0.003154324303530831,0.8967410427364382
47089,0.1058139463552775,0.019850835219107472,0.914303051940589
47091,0.0943225614056601,0.013354432690019952,0.9290870617719084
47093,0.11934542960837108,0.01765872155513394,0.9120241906106592
47095,0.013061670692133659,0.011874619537042283,0.8826882132847852
47097,0.027503150556164563,0.02411055291358063,0.880231405640738
47099,0.052903036977132854,0.0380270599486148,0.8798999841372965
47101,0.041192805979483764,0.034420533546283195,0.8785591580655586
47103,0.05271064551463359,0.03937252024424665,0.8883647445434429
47105,0.03660568596048378,0.022574689213612976,0.9099758797276556
47107,0.11382468223177278,0.02532682121322653,0.9100220416164041
47109,0.03386614079435243,0.023642674175717335,0.8787160124814994
47111,0.054822733846496385,0.031204186587231755,0.8986539712547021
47113,0.023867367523947396,0.02126461746768524,0.8829188765511113
47115,0.11740461878134988,0.023325850445214354,0.892877600436513
47117,0.049515690380250874,0.03822387238844812,0.8912878491738749
47119,0.04934185036971469,0.03819710792651573,0.8863737706174537
47121,0.11458794263048938,0.024892917235766095,0.9083672589219084
47123,0.11281169593763607,0.023834868332662205,0.9107433791092449
47125,0.035123702562387143,0.03255722707930611,0.8906284038038563
47127,0.050313998506593495,0.03846022103186376,0.8871656846733483
47129,0.02854764561530301,0.01628920000437188,0.909108034955013
47131,0.012848688870226542,0.011822514437962681,0.881764889435271
47133,0.04310621580311091,0.016076114487998745,0.9033561780618127
47135,0.0423919146912254,0.03440606976110546,0.871755033233906
47137,0.031547859207714433,0.009785425730026115,0.9011086243579375
47139,0.11439964847480086,0.08116201755307195,0.906315483829728
47141,0.04846788436146673,0.03493969180985848,0.9006173842054706
47143,0.11427269501862214,0.027878642689247488,0.9064935733497953
47145,0.028190081349152483,0.02148078316368773,0.9088289383549212
47147,0.045354956479856434,0.034726701538970305,0.8870217871628036
47149,0.05403179383664792,0.034712300792546905,0.8957639582468073
47151,0.02862127984773185,0.01688941225157596,0.9084496236638507
47153,0.11484120177547426,0.023026996263426535,0.8956467943275092
47155,0.10883152696226475,0.01963025649630704,0.9164851667656657
47157,0.02747108472022299,0.0257438519519559,0.8793080222189312
47159,0.04137797681147348,0.03126170657982626,0.8957124440391856
47161,0.032337902186578726,0.028605615490507465,0.8859170418304505
47163,0.09468124052195863,0.014022226960757537,0.9274894160332842
47165,0.04565693105639126,0.03480510617046133,0.8931011119653304
47167,0.0272106710271513,0.026058210482075267,0.886150862197673
47169,0.04471558565553703,0.033023274335352036,0.8970376606569056
47171,0.17354526337255016,0.017516260621080894,0.9262171221738926
47173,0.10637093815599082,0.015944985475287228,0.9116935294996178
47175,0.047310238574740905,0.04296972255863012,0.8997893728576423
47177,0.041686982632572145,0.03901360761513852,0.8960905080076105
47179,0.09351305477862591,0.016135482353087396,0.9281610192851822
47181,0.04109172702573223,0.03411453413770566,0.8788803904017183
47183,0.01771574156402434,0.013697068107437566,0.881485594330229
47185,0.04606561013453995,0.04135647923776673,0.8995759251065113
47187,0.05520102903606834,0.03612374733753946,0.8933622952066061
47189,0.04531335875025768,0.03443278399091465,0.8926225440232142
48001,0.44736375039859266,0.16187366293078484,0.8165056557922197
48003,0.025526931195451043,0.021201382512745882,0.8501087202580252
48005,0.11565587530499957,0.023148187367546393,0.8325028208322994
48007,0.027697908086429347,0.02640365414780529,0.8213205408855685
48009,0.3333627957546038,0.021954973951037723,0.8343497059735833
48011,0.013549896566430094,0.013549896566430094,0.8730909578918613
48013,0.46307406761353004,0.08472392811363516,0.8347725438810188
48015,0.5258117676227395,0.13020280531683515,0.8542843369028071
48017,0.008809924928258814,0.008210079660884249,0.8678016808022683
48019,0.4631779029959225,0.077216257196987,0.8472030169461284
48021,0.542462253292046,0.10195092664598394,0.8604190233855742
48023,0.36167812342368544,0.02131761168167542,0.8399947814928956
48025,0.4872371051688971,0.04226201809027006,0.8383417745673116
48027,0.3863177142293967,0.06889022307065859,0.8432770773313045
48029,0.4588244475681948,0.09045560900672624,0.8425204088252494
48031,0.416844807593283,0.12152339163891367,0.8580155621944927
48033,0.023303608941781552,0.02291318447127505,0.8528332904494955
48035,0.3571164108000226,0.18710825925801483,0.8282550905605128
48037,0.01886387247809867,0.01886387247809867,0.851477205663959
48039,0.15994711473440043,0.12561329677056393,0.8373015225935656
48041,0.4814713849320876,0.03839591397082334,0.8438194563872198
48043,0.005143899559144383,0.005143899559144383,0.8484034992594544
48045,0.010841873724522713,0.010289477482092175,0.8716381248541087
48047,0.04582132494562925,0.039649311477790654,0.843021971795217
48049,0.013015846244811457,0.013015846244811457,0.8369982411952118
48051,0.5042345032773901,0.08258221988210716,0.8539047765313467
48053,0.3998169265356468,0.07988864177426787,0.8598520602823373
48055,0.42183375314495786,0.12827030202279502,0.8622689829351343
48057,0.00834394106637606,0.00834394106637606,0.00834394106637606
48059,0.011609060560167578,0.01132619821179912,0.8376305393171518
48061,0.027421132935649385,0.026074909561200146,0.026074909561200146
48063,0.026783898947266013,0.026783898947266013,0.83556062626626
48065,0.013080809937366567,0.013080809937366567,0.8639645260531219
48067,0.028620434681714133,0.025018574564491306,0.8532778377356531
48069,0.014150773066956973,0.014150773066956973,0.8648608391612709
48071,0.1434446950936612,0.12987174220422185,0.8365012303526045
48073,0.12395121120128251,0.025695061648080494,0.8240969890084301
48075,0.003996837601001004,0.003996837601001004,0.8634877864673328
48077,0.3234908573493653,0.038364183187668405,0.8356196233309742
48079,0.008070123991430284,0.008070123991430284,0.863601291701612
48081,0.017902306689309127,0.014599720045611914,0.8482848392066562
48083,0.013066862245001837,0.013066862245001837,0.8382752960128949
48085,0.32012615784177806,0.1595519388960409,0.812411515041214
48087,0.0025182105846842566,0.0025182105846842566,0.8605400618966653
48089,0.5391735324071021,0.1293191459792528,0.853390516016727
48091,0.43788188506692366,0.12863241837999084,0.8633766050011206
48093,0.3870367659783041,0.014828136807081362,0.8379116568493259
48095,0.008044076495164967,0.007738329682028599,0.007738329682028599
48097,0.3138860690610014,0.17229446392564518,0.8256159007526364
48099,0.3842307968827066,0.047911328162770224,0.8337119637091971
48101,0.0033752685218821393,0.0033752685218821393,0.8642845674774202
48103,0.018693443763567352,0.018693443763567352,0.8411717564863498
48105,0.48672359487240396,0.007292875167113222,0.8411029456601262
48107,0.006997606533760921,0.006997606533760921,0.8699553355616274
48109,0.016305836343953977,0.016305836343953977,0.8720710492461936
48111,0.013902458179182387,0.013563471370505432,0.8830103953873797
48113,0.32416061512234773,0.16223747852706058,0.8195040870022695
48115,0.021540778833731174,0.021140772045623705,0.8605804190651262
48117,0.015602819768672668,0.015602819768672668,0.8697456266546054
48119,0.2932689553629742,0.13688085192601987,0.8293775790888127
48121,0.3193144445327484,0.16168011129895404,0.8152688785996066
48123,0.43946815924763755,0.04723595679235146,0.8492489840771152
48125,0.005776668455629251,0.005776668455629251,0.8681147644413245
48127,0.013429818377179404,0.0132432236656591,0.8410838708875837
48129,0.010796675727132726,0.010332563713112385,0.8688255919962186
48131,0.03600000719354869,0.034687713565714776,0.8343951252867524
48133,0.3844075944798203,0.02393992396466646,0.8366351856024699
48135,0.019440416382489688,0.019440416382489688,0.8513403771524722
48137,0.4798608027343668,0.005156215397153245,0.8373052527201427
48139,0.4357801221036348,0.17357396080322487,0.8241836028440211
48141,0.06739666891304641,0.06594284255075404,0.8441214929174693
48143,0.36721128767269684,0.16163757333569953,0.8293050436065408
48145,0.48218940115736825,0.06277597744090367,0.8341579761170863
48147,0.29635285980876597,0.13868814336430652,0.8263018039663521
48149,0.5385813642217935,0.07980684887012925,0.8593698953147029
48151,0.012805745218070248,0.009345286458530166,0.8427737745402956
48153,0.0077094947815924625,0.0077094947815924625,0.8698316170631628
48155,0.004948702376756244,0.0019584154109800593,0.0019584154109800593
48157,0.15979160582707094,0.1367482150952653,0.8383444592764704
48159,0.2888863392004769,0.13145669748703503,0.8326768497766373
48161,0.451472814482173,0.1673308585913488,0.8211248316676772
48163,0.4774024412324828,0.06777577963892732,0.8354181819293139
48165,0.01932547112548169,0.018918472692365566,0.8729845445810941
48167,0.14593112246476075,0.12223326866837259,0.8390103399629327
48169,0.008837397224374618,0.008837397224374618,0.8688216460848033
48171,0.43217252215970847,0.07968632927627278,0.8536927010256612
48173,0.02228358078177735,0.02228358078177735,0.850043934297196
48175,0.45681523562754645,0.03841566483402887,0.834601826673132
48177,0.42927472255575216,0.12641609983745178,0.8596395179845245
48179,0.009706912182327457,0.009706912182327457,0.8615258575030567
48181,0.3027319577126396,0.16305327585334567,0.8264819142598728
48183,0.0345715197457847,0.03174507974432633,0.8399079334021974
48185,0.48686629628741135,0.12258717256939217,0.8427509002132546
48187,0.44360805188582886,0.12985293352444005,0.8630609805602927
48189,0.01365891592018816,0.01365891592018816,0.8735103069529083
48191,0.010213850147660955,0.010213850147660955,0.8671935968365219
48193,0.3813052937163287,0.030572011784512507,0.8321862189664982
48195,0.0035772560366260893,0.0035772560366260893,0.8641425056835615
48197,0.005219665026880085,0.005219665026880085,0.8583555066942082
48199,0.13582319098442416,0.10538685614534803,0.8356709036253674
48201,0.15248541657181108,0.13186740699973312,0.8401920834880139
48203,0.04397779529131673,0.030556035130343086,0.8390839684271808
48205,0.013779187877920322,0.013088000439476265,0.8742629887936976
48207,0.008937008680865206,0.006983432905063678,0.840881796926024
48209,0.4203402019602622,0.12713541835552553,0.8577476057331949
48211,0.002679519561439078,0.002679519561439078,0.8536749120414198
48213,0.4226233911190843,0.14303503353698957,0.8201903582035613
48215,0.03049814439688407,0.029108147617331118,0.029108147617331118
48217,0.45838197399149727,0.16684143438405816,0.8255909213669891
48219,0.00967233085220444,0.00967233085220444,0.8808415870395683
48221,0.3364172188715924,0.17058135412424372,0.8304090690223783
48223,0.30045568633229364,0.1428153581818643,0.8261036597638437
48225,0.4531325560045586,0.026968078706911206,0.8274476003061055
48227,0.018115477282234997,0.018115477282234997,0.844525822234842
48229,0.04870263242043459,0.04184676848335389,0.8486118244561065
48231,0.3063020722543138,0.14614608326540718,0.8254074652029463
48233,0.012963189888892734,0.0116074182525184,0.8677900422728017
48235,0.4732601417485027,0.008627337690846622,0.8442951667653036
48237,0.3307799981816238,0.15379622867684994,0.8364909982065015
48239,0.14467948239586356,0.01530980070868214,0.841496209492742
48241,0.02943550167521784,0.02739617785411898,0.8342366351114908
48243,0.007494285545183641,0.007494285545183641,0.821095368176074
48245,0.134950473289933,0.10642343531157504,0.8375655131248142
48247,0.018286767668090058,0.0127211862482794,0.8123988751720768
48249,0.03667796872515657,0.03539699294169168,0.8390597177594628
48251,0.3326501952995431,0.17090355167142435,0.8262855497939745
48253,0.009696831359135771,0.009696831359135771,0.8403285776368472
48255,0.4562103964363083,0.07857780065279601,0.8440195305182082
48257,0.3214326860447968,0.16083107643990027,0.8152289857980061
48259,0.4461892070884121,0.08887368380171452,0.8508858827954737
48261,0.044873109084452405,0.03880263423907741,0.8503133454921198
48263,0.004506116334190352,0.0010062172304124832,0.0010062172304124832
48265,0.45538807868634457,0.06420602901282922,0.8450754990274592
48267,0.4606360249811235,0.006801479582181095,0.8382878570068745
48269,0.004777897464709176,0.0016022229570911207,0.0016022229570911207
48271,0.004511550001677304,0.004511550001677304,0.004511550001677304
48273,0.02931197347855067,0.02931197347855067,0.8417055091482027
48275,0.007109330533073435,0.003885991704280014,0.003885991704280014
48277,0.28497509532534077,0.1275784803338092,0.8257664768390947
48279,0.010139818137808336,0.010139818137808336,0.8791588496671089
48281,0.38985508591853524,0.06754682821709729,0.8410481822025263
48283,0.01199329406030366,0.01199329406030366,0.8301321406847033
48285,0.4262198368209781,0.03209178185674449,0.8515438236154682
48287,0.5324731690238745,0.10016694543826618,0.8608404358710319
48289,0.4594466312247222,0.1648803577650268,0.8286230674674674
48291,0.14294312706493228,0.12830617188910692,0.8360528054563223
48293,0.4628360044525335,0.19455695611602924,0.8236932197095053
48295,0.0030209801578355267,0.0026177361923792543,0.0026177361923792543
48297,0.48737953286806807,0.03974052017567388,0.8328501292014917
48299,0.41010510291339713,0.06286323660237123,0.8605941674633615
48301,0.0067658674592269985,0.0067658674592269985,0.8599853868295185
48303,0.008650940571346154,0.008650940571346154,0.8758436869814958
48305,0.02143120333810354,0.02041212507877692,0.877738536295858
48307,0.003986264504988983,0.0036906632535278158,0.0036906632535278158
48309,0.3611296882119132,0.1877818063904821,0.8258893960064378
48311,0.48710956152521767,0.006313740498721415,0.8266154646227992
48313,0.469376654619668,0.04682118381880828,0.8369502384403014
48315,0.04303070214448806,0.030039614038496663,0.8520845308528885
48317,0.021262787762842815,0.021262787762842815,0.847126073598583
48319,0.42668008187165796,0.007138906287391968,0.843584219331613
48321,0.13938200266847295,0.10463891319710623,0.8447406502838035
48323,0.005306883894453049,0.005306883894453049,0.005306883894453049
48325,0.47510574805975503,0.0833224094186027,0.8449287027287355
48327,0.43576579994108333,0.004221350337269129,0.841389374250758
48329,0.02114104166773455,0.02114104166773455,0.8513986860293138
48331,0.509697158796813,0.09777109010764606,0.8544351689060018
48333,0.3946677148398009,0.014617620474562993,0.841790285195937
48335,0.024955394699156416,0.015050223668498876,0.8500665453429868
48337,0.32620271149198393,0.18404914392823155,0.8251845685147431
48339,0.14881725285120187,0.13029904088755348,0.8430625827308377
48341,0.012992797631083353,0.012828254991876639,0.8765332225817541
48343,0.031474493266432486,0.03125873215689329,0.8481855569403488
48345,0.0021694606479808766,0.0017018864015907811,0.8731199231166892
48347,0.01606106674618398,0.01606106674618398,0.8282171351549976
48349,0.4381968439501288,0.16570010794563025,0.8214410775971205
48351,0.04509250951311238,0.02810340291404203,0.835724121054675
48353,0.012937588091682202,0.012937588091682202,0.845959028809388
48355,0.028881725234513104,0.028881725234513104,0.8406543889578171
48357,0.003152589864936044,0.003152589864936044,0.003152589864936044
48359,0.01636395171147323,0.01636395171147323,0.8761933593412808
48361,0.1338349133093291,0.10223886968661877,0.8367710184753921
48363,0.33638411065000895,0.15815940962274838,0.8359516372773612
48365,0.04240989346549181,0.028700514991770825,0.8395194408807297
48367,0.3304177671702428,0.15912502050670663,0.8287921332656936
48369,0.010348946862778959,0.010348946862778959,0.8765878275302543
48371,0.010633438430716754,0.010633438430716754,0.8398994127650996
48373,0.13925099960483248,0.0504587482190586,0.8320680796619593
48375,0.015009027783309644,0.0135855864575961,0.8710619336436632
48377,0.003829665860760481,0.003829665860760481,0.7990964003199578
48379,0.3109623996625746,0.14823569337293138,0.827291111672905
48381,0.015370772185759114,0.01394787549422274,0.8657605072527399
48383,0.4786749626665862,0.005949276476695486,0.8409563277245871
48385,0.4793701017313229,0.0037716036218584962,0.8360364799007942
48387,0.013467140363114844,0.012479509334279318,0.8455773929758172
48389,0.018830441073945034,0.018516895127480212,0.8578838996617538
48391,0.028371562444341848,0.02712111522569011,0.8369549579851318
48393,0.008272942010314598,0.008272942010314598,0.8564569933252577
48395,0.47589654505208057,0.06582952046387543,0.8378691184374717
48397,0.3214249810595468,0.15856925691635632,0.8103876010411593
48399,0.01460786431244884,0.014308678314920602,0.8420182615237114
48401,0.029947338846973193,0.029028567647730694,0.8369556656183179
48403,0.03773251665176457,0.01572764632842002,0.8260363055345633
48405,0.032011965698484614,0.015716413034560037,0.8214729138486165
48407,0.14197916695576263,0.11419697068891031,0.835273693943273
48409,0.028959307049745538,0.02777841035515054,0.8225065133294951
48411,0.4109577687357389,0.01628825300923603,0.8430029317891407
48413,0.46850900500950154,0.0071013069836119574,0.8452127248033803
48415,0.013190691454858964,0.010985385158142211,0.8483926951484151
48417,0.008936509891329446,0.008936509891329446,0.8336720416779715
48419,0.038817627837019905,0.02504461193770669,0.818652980957178
48421,0.013292532280463018,0.013118167508217883,0.8758076929374907
48423,0.31219444045387584,0.024286372702326184,0.8168484100615294
48425,0.34352515061187316,0.16427016656357674,0.8303587170476926
48427,0.027880333181735436,0.027880333181735436,0.028553677206575555
48429,0.3678539346889383,0.01838328118555404,0.8314865455240139
48431,0.020541711913149383,0.020541711913149383,0.8459043512767961
48433,0.008509255340544728,0.0064878588360723285,0.8425129130147183
48435,0.4755531841970979,0.004053931804099018,0.8412334471317127
48437,0.015331491447819026,0.014823193040680143,0.8775907549604175
48439,0.32605500653057956,0.16287326850068917,0.8201302421001306
48441,0.01111544333324561,0.01111544333324561,0.8407453791889972
48443,0.005995584868875846,0.005995584868875846,0.8414153432882359
48445,0.01928786576766707,0.01904326061718789,0.8788305604425073
48447,0.005715125807664949,0.002546473195729317,0.002546473195729317
48449,0.022359231428227638,0.020976952621946245,0.8362125015007229
48451,0.006682180171329048,0.006682180171329048,0.006682180171329048
48453,0.4160344615690368,0.1085679386135736,0.8570493583056008
48455,0.12007073301613172,0.04121815445155897,0.8311839870024732
48457,0.1357561835367127,0.039961249891582264,0.8310046915869581
48459,0.026855865430973524,0.026660141693104773,0.8364422053569024
48461,0.01749513125666925,0.017207004002097428,0.8438309888308849
48463,0.4777980968237039,0.010784603338664076,0.8370129787980227
48465,0.00400954083894889,0.00400954083894889,0.00400954083894889
48467,0.3181474669802265,0.15137785387636438,0.8144977060258932
48469,0.010060888225434682,0.010060888225434682,0.010060888225434682
48471,0.11979039352397178,0.11234214640623667,0.8370759415512181
48473,0.5013415930563107,0.12988859087463336,0.8486766028337415
48475,0.017946298239457825,0.017946298239457825,0.8495424445243761
48477,0.5169773703581152,0.13363438173864026,0.8492333710476555
48479,0.0115300012473975,0.0115300012473975,0.8112676510504464
48481,0.542590679210421,0.12038004989696041,0.8470617688789617
48483,0.007726548520526727,0.007726548520526727,0.8572695408990509
48485,0.32867915211171383,0.0218204395954718,0.8336184826828322
48487,0.34217919728297247,0.020623210239274204,0.8332896413685394
48489,0.028201315142897455,0.026902499232843005,0.026902499232843005
48491,0.40013017801000844,0.08769316076489446,0.856868000868957
48493,0.4662719975484371,0.0933412116684931,0.8425666198990692
48495,0.017253978049232514,0.017253978049232514,0.8500699883700492
48497,0.32815239688115383,0.16086051931130932,0.8183409336963139
48499,0.3038380350195281,0.1382550819053201,0.8318606263431358
48501,0.008915324213580822,0.00524772971392447,0.00524772971392447
48503,0.3474496811158547,0.013009954126119211,0.8330771818695469
48505,0.011662603356339625,0.011662603356339625,0.8124780460882505
48507,0.01828747738359258,0.006516184138229188,0.8424318806032443
49001,0.7143194857249858,0.00896244249694306,0.9810876175144507
49003,0.3270766125849609,0.13411611013622687,0.9410537369719847
49005,0.33067757839444595,0.1395657785586745,0.9004590624566466
49007,0.2847852900490916,0.09229782867703049,0.9448547061215058
49009,0.3384290853034154,0.009962808941543402,0.9397202007058031
49011,0.3167594795761838,0.1342291314227768,0.9327707328189857
49013,0.5403506714903323,0.006482363796123125,0.9501122821679807
49015,0.340461888439106,0.0874753273584166,0.9398236645136865
49017,0.681344864964031,0.010691463323012813,0.9820076928175734
49019,0.3004217416014298,0.007104468023991386,0.9412163127505446
49021,0.7289488008199447,0.006458304867564378,0.981231537767673
49023,0.32616798685403126,0.09149360305192493,0.9608863416350363
49025,0.6930281040335435,0.008032285683561957,0.9839446152340727
49027,0.6758969389438233,0.05351371386439522,0.9760172439519424
49029,0.31391033910093236,0.1379362124072268,0.9403561613306213
49031,0.6842658547052333,0.009827303563418766,0.9801051143329771
49033,0.3350509917796539,0.050206248529753465,0.9052137598790014
49035,0.2777346069628973,0.1222836201738889,0.9184659063455196
49037,0.004510200648247646,0.004510200648247646,0.9570589997294945
49039,0.3577704252903357,0.08645389439372698,0.96187051532966406
49041,0.671972510936957,0.054984432921266736,0.9799276691699779
49043,0.3023285912534229,0.12553735627258955,0.9414482224548496
49045,0.260308089328898,0.1035474122984629,0.9070372170050817
49047,0.26108393359985316,0.0031613773308085996,0.943985852755322
49049,0.2753235676888295,0.11145326741317851,0.9128249616930734
49051,0.2856292643892953,0.1172149546383321,0.9478329252833594
49053,0.748679984415863,0.05089420269410518,0.9861859888397041
49055,0.6205962923810522,0.011945399634081274,0.9755905382635129
49057,0.318446982853964,0.13943604030275267,0.931156920743758
50001,0.8270051341332015,0.02658948760138414,0.9539605942225361
50003,0.7748323769562735,0.12473517263686529,0.9538647865684637
50005,0.9068401146936329,0.012285444368178655,0.9800126725623861
50007,0.8568394288130861,0.011457592661919211,0.9705585832894604
50009,0.8937121156641797,0.011500802518614146,0.9781339695216139
50011,0.8749319928137091,0.008804326075946006,0.976046564549017
50013,0.8541404317798261,0.008053923493353293,0.9672283798501254
50015,0.8863002899682424,0.013438712253889516,0.9762884002199638
50017,0.8769305446649382,0.014395990861784077,0.9758163021717183
50019,0.9066299456216049,0.010394639100056342,0.9795142797981133
50021,0.7957663512431579,0.02755191973553971,0.9648421607984018
50023,0.8731492581794831,0.0022179233854408838,0.9743875925854274
50025,0.7934501610192756,0.12028850763877592,0.9707970235451036
50027,0.8183625568418713,0.12306181322390533,0.9768254614222053
51001,0.552241038560503,0.023746856802396233,0.9474054208738985
51003,0.4238208661123309,0.10968554977542552,0.9416909469209557
51005,0.013162487181507886,0.009200783376885993,0.9395446742672537
51007,0.5299214910666672,0.13249975627989213,0.94303224554329
51009,0.01117245860383593,0.01089592520413124,0.940335312873964
51011,0.03134115978200856,0.011788906377859445,0.9424205796812188
51013,0.4878059949280868,0.10553333743617156,0.9433030434739345
51015,0.38687182569758244,0.012667641911799135,0.9422645805521533
51017,0.34743842978957606,0.012115497300962936,0.9374023490849915
51019,0.01326681739209903,0.01091207428704124,0.9389228322301243
51021,0.09506106733444625,0.01540674291713767,0.9319066274397275
51023,0.02234493184928317,0.011762720758522516,0.9401567367061274
51025,0.12475193357442599,0.04122532299213927,0.9421521338618191
51027,0.014631147704199321,0.011852264576966313,0.9319092332767213
51029,0.029686430683640123,0.025224619502990996,0.9391677589445199
51031,0.013017437359670037,0.010903747793459873,0.9418124935045482
51033,0.47429778586028676,0.11774689250691074,0.9477134678229407
51035,0.10041313620108036,0.041754102339252454,0.9333207956334538
51036,0.5719673939994603,0.1324536584759966,0.9448477112282573
51037,0.11530884112553495,0.0306529567130398,0.9433090851947717
51041,0.5507595480910826,0.12850049430993146,0.9444268710822701
51043,0.4472416503043387,0.10621357927036892,0.9420744481385431
51045,0.020804690258904163,0.011929227153838137,0.9378263585682804
51047,0.4455043154051405,0.11238986229112495,0.9452354713444445
51049,0.030747973125967377,0.027148841355910152,0.9412308897114223
51051,0.015115546634939725,0.01175755988195776,0.928082272817121
51053,0.1314792537328963,0.04253845176025303,0.9430340420451866
51057,0.5025152938001447,0.13262238917358507,0.9465777098124037
51059,0.49018628809954873,0.10482622037995953,0.9446365059766009
51061,0.4597188946248985,0.10429654039995642,0.946132769824828
51063,0.1016669640404547,0.01785785239782163,0.9350911835345014
51065,0.43031407310815856,0.11488844412147634,0.9446549908944225
51067,0.10196050765082476,0.014051533544090604,0.9379612154361383
51069,0.4397830237602698,0.10831904788427882,0.9421769817651212
51071,0.025355399607177937,0.015177190791899615,0.9335060027710795
51073,0.039817248291491796,0.0373892631467377,0.944166799542855
51075,0.45937641794377515,0.11688236243477086,0.9460614261778956
51077,0.09875350571382667,0.03659588715053275,0.9319033596166513
51079,0.4308816681751233,0.10895086875434187,0.9442923194930315
51081,0.12824174633825222,0.04260731675546401,0.9392650192941114
51083,0.09672648669284685,0.03600830142087455,0.943192628126496
51085,0.5572432210061617,0.1283211775423668,0.9458952781319386
51087,0.554169445694811,0.1283878152096364,0.9451758474658745
51089,0.10263154019691224,0.028225624865334312,0.936502354344701
51091,0.3689100968468071,0.010446466544744695,0.9399853843045527
51093,0.13277447939766757,0.04002073050621757,0.9469672611545332
51095,0.12620403654011014,0.039747781544607015,0.9479148472238985
51097,0.4971699848619692,0.1325212480033755,0.9455363677725489
51099,0.47972604500151284,0.11480653632573179,0.9468661900622871
51101,0.48760224699157273,0.13014357898990872,0.9490048153660291
51103,0.5203645094156683,0.13816253484429453,0.942771683426168
51105,0.020733885700623216,0.01781452813821858,0.9222831646657487
51107,0.46534215724399663,0.10783272451189375,0.9433570176393278
51109,0.44159434237663403,0.11295943246711684,0.9454777286104634
51111,0.10903073347206338,0.027488410048213285,0.9406167360184828
51113,0.43760384368941235,0.11017810216330506,0.94471067311455
51115,0.04022682487548851,0.03655976416655585,0.9424754982590753
51117,0.1110982771394508,0.034440380177667276,0.9434610795587071
51119,0.5162928817578851,0.13706383582955692,0.9426954911014228
51121,0.10001528916239869,0.01504745018638716,0.9341882912733999
51125,0.40338543378568315,0.026035455752336508,0.9418377690770454
51127,0.57425914965849,0.13211990003017182,0.9454750773186866
51131,0.042398253236564536,0.021236322152260824,0.9442118345695922
51133,0.5221952938855131,0.14046471713966133,0.9447377443931889
51135,0.1298907094844665,0.0385682091299095,0.9424244315807659
51137,0.4426134425477788,0.11397365497730656,0.9452493997173415
51139,0.4135962237633749,0.09561544608913265,0.9446669917827296
51141,0.10461741763681161,0.04813641653125618,0.9367806782582102
51143,0.09526187933095447,0.03805470549049743,0.939989874338242
51145,0.5378472497334251,0.1316860241728215,0.9438244653056281
51147,0.11258423666761846,0.027597945361962316,0.9443193123726112
51149,0.5628398513576465,0.13124815304216833,0.9445927348905988
51153,0.480158162084783,0.10462589173921455,0.9433009680784034
51155,0.09747448375826415,0.016051338775256767,0.9339229393573728
51157,0.42481399952758064,0.09849834585914051,0.9461200284246991
51159,0.5052581789559207,0.13341545642278993,0.940321934917955
51161,0.023014898132862255,0.01312248438846591,0.938793322018447
51163,0.36029937628598496,0.014483449372394654,0.9391166000306838
51165,0.40525607827133786,0.09449021627017351,0.9403328767317365
51167,0.013712021803728866,0.012117089144543184,0.9307102047904298
51169,0.01384749560539863,0.012118182934879146,0.9253504990198256
51171,0.4167906755970575,0.09750018635506925,0.9450831567192918
51173,0.015768458676545336,0.014245881693186909,0.9334090213879127
51175,0.1321767315908174,0.042399776538886415,0.9415206075935864
51177,0.45851392744150843,0.11831067713117688,0.9464693770200578
51179,0.46657384539509655,0.11380320918628334,0.9474090289507302
51181,0.12721849165869725,0.039018938882330725,0.9457172504629796
51183,0.1277130099730465,0.04161446227845095,0.9425262339927287
51185,0.01506015054265648,0.010284345269727432,0.9335902974710881
51187,0.4295244237158205,0.0982834878275643,0.9448918232580332
51191,0.014004206304061639,0.012502766036185992,0.93028715169877
51193,0.5020933569925007,0.13255101891864987,0.9428726873769382
51195,0.014282453749350834,0.010289130232002565,0.9248335513514422
51197,0.09656050091136345,0.03277505777945503,0.9327983514586348
51199,0.1329274168223286,0.03951269533815901,0.9433104205110614
51510,0.4881436344166222,0.10644454357565043,0.9432863979909558
51520,0.09392141775074113,0.013325151487182194,0.9297154302952443
51530,0.36203607559811485,0.014873020047067349,0.939455239576435
51540,0.4250313036747082,0.10986733353014515,0.9426209130957753
51550,0.13806947132917205,0.023711087744027606,0.9445131103110781
51570,0.5580322206989455,0.1309969104545943,0.945195497019341
51580,0.013126272573953292,0.008552321927295936,0.9375094033647154
51590,0.09542360880420755,0.04147714058571732,0.9387961435378943
51595,0.1285330992325908,0.042500166221768866,0.939158542340132
51600,0.48836602205585206,0.10259545313214126,0.9436155390493263
51610,0.4939434923365456,0.10562969760672351,0.9434840822927935
