county,Baseline.coverage,Spillover.State.coverage,NEVI.coverage,AFC.coverage,NEVI Increase
35009,0.0030357795269516357,8.21695477213847e-4,0.0030357795269516357,0.9156509409169046,0.9126151613899529
35011,0.034566875696996784,8.263454302070329e-4,0.009143001953974057,0.9361133390226352,0.926970337068661
35013,0.07644662724561585,0.0511449679100538,0.07385797271484043,0.8655985539995966,0.7917405812847562
35015,0.011256187331995172,0.0065114370888715144,0.009468818992335494,0.9080151870070566,0.8985463680147211
35017,0.057771448320418486,0.041249033315742416,0.010653323703058987,0.9202682737989941,0.9096149500959352
35019,0.215081259485553,0.17443153438312337,0.035610243978391236,0.9091531469464073,0.8735429029680161
35021,0.17572196144338653,0.1666598717476206,0.0032595041611256778,0.9145857177976227,0.911326213636497
35023,0.06283302813363029,0.048244494406848526,0.020667488952585588,0.9524205783942779,0.9317530894416922
35025,0.02247518544920032,0.01977284215322131,0.005173842811358848,0.005173842811358848,0
35027,0.03983570371324941,0.025070956256294415,0.007815928766283434,0.8958206516338967,0.8880047228676132
35028,0.5000635705233198,0.4550171867860271,0.040931131757185074,0.9285461782418271,0.887615046484642
35029,0.06634015717045584,0.04736712394881324,0.06357636193948467,0.9209706548934751,0.8573942929539904
35031,0.1636215102023165,0.15495549421379706,0.02714623991119763,0.9511773793166699,0.9240311394054723
35033,0.3607002776955215,0.3179162536251576,0.017128275732538403,0.9222650960060598,0.9051368202735214
35035,0.04884725089788892,0.03268020015637969,0.01677523040939981,0.8636028734689354,0.8468276430595356
35037,0.03723122684038233,0.010519889066752547,0.012671608277897485,0.9307257144569502,0.9180541061790527
35039,0.4888643166421511,0.44444142575072193,0.0368925969244525,0.935600284071895,0.8987076871474425
35041,0.009800850042525715,0.008321039739493441,0.0037283418862012444,0.9184107929224622,0.914682451036261
35043,0.5434199131296216,0.49148645933409135,0.049614615155904346,0.9366879960441856,0.8870733808882812
35045,0.1988876804072281,0.1872483160986624,0.01974125913458365,0.9452489813410694,0.9255077222064857
35047,0.3418252710966323,0.2984402356243345,0.04049197511079596,0.9203391510492815,0.8798471759384856
35049,0.44114483556151873,0.3945988826507585,0.04510745510367799,0.9233741209729502,0.8782666658692723
35051,0.09363983409047155,0.03434147459311094,0.009835539266460167,0.9301553781397573,0.9203198388732972
35053,0.0863194134091214,0.031619957434134684,0.039321960336611304,0.9187117749422606,0.8793898146056494
35055,0.40278677569957483,0.3857114521533698,0.011254656977588358,0.918733516317946,0.9074788593403577
35057,0.4101385771042932,0.3582343365614757,0.04992885572549856,0.9121083444462759,0.8621794887207773
35059,0.18352713827107348,0.17158786325125933,0.0062921568831388365,0.8941828289969642,0.8878906721138253
35061,0.5301093632930272,0.4764274721852839,0.04979980938551709,0.935649073645822,0.8858492642603049
36001,0.9772283662404665,0.8167913112824833,0.6516496444415985,0.9765902866276527,0.32494064218605423
36003,0.809950941685965,0.697865188793833,0.023041966198764155,0.9615101693015651,0.9384682031028009
36005,0.9070458269321103,0.7626227201502971,0.5765251659132155,0.970908214622604,0.39438304870938856
36007,0.9123980460957747,0.7818466192235196,0.5405038108026122,0.9672099771732958,0.4267061663706836
36009,0.7605297165639852,0.6552415188840425,0.023494663550201918,0.9645075484555392,0.9410128849053373
36011,0.9495282913629653,0.815554371100343,0.03948698863692305,0.9643512343988877,0.9248642457619647
36013,0.7400724149775624,0.6382069287501876,0.018833145985039237,0.9639087371215066,0.9450755911364673
36015,0.8884937000728145,0.7646954241134948,0.5326602406511546,0.9638777250427842,0.43121748439162966
36017,0.9324207684323952,0.7946918452122232,0.5703846109134473,0.9678941391372187,0.3975095282237714
36019,0.9703284549559097,0.7797413767912071,0.763264477050563,0.9604123494757906,0.19714787242522758
36021,0.9093740810056752,0.7493711739008219,0.6461425891592324,0.9148878651309739,0.26874527597174147
