county,Baseline.coverage,Spillover.State.coverage,NEVI.coverage,AFC.coverage,NEVI Increase
72001,1,0,1,1,0
72003,1,0,1,1,0
72005,1,0,1,1,0
72007,1,0,1,1,0
72009,1,0,1,1,0
72011,1,0,1,1,0
72013,1,0,1,1,0
72015,1,0,1,1,0
72017,1,0,1,1,0
72019,1,0,1,1,0
72021,1,0,1,1,0
72023,1,0,1,1,0
72025,1,0,1,1,0
72027,1,0,1,1,0
72031,1,0,1,1,0
72033,1,0,1,1,0
72035,1,0,1,1,0
72039,1,0,1,1,0
72041,1,0,1,1,0
72043,1,0,1,1,0
72045,1,0,1,1,0
72047,1,0,1,1,0
72051,1,0,1,1,0
72054,1,0,1,1,0
72055,1,0,1,1,0
72057,1,0,1,1,0
72059,1,0,1,1,0
72061,1,0,1,1,0
72063,1,0,1,1,0
72065,1,0,1,1,0
72067,1,0,1,1,0
72071,1,0,1,1,0
72073,1,0,1,1,0
72075,1,0,1,1,0
72077,1,0,1,1,0
72079,1,0,1,1,0
72081,1,0,1,1,0
72083,1,0,1,1,0
72091,1,0,1,1,0
72093,1,0,1,1,0
72097,1,0,1,1,0
72099,1,0,1,1,0
72101,1,0,1,1,0
72105,1,0,1,1,0
72107,1,0,1,1,0
72109,1,0,1,1,0
72111,1,0,1,1,0
72113,1,0,1,1,0
72115,1,0,1,1,0
72117,1,0,1,1,0
72121,1,0,1,1,0
72123,1,0,1,1,0
72125,1,0,1,1,0
72127,1,0,1,1,0
72129,1,0,1,1,0
72131,1,0,1,1,0
72133,1,0,1,1,0
72135,1,0,1,1,0
72137,1,0,1,1,0
72139,1,0,1,1,0
72141,1,0,1,1,0
72143,1,0,1,1,0
72145,1,0,1,1,0
72149,1,0,1,1,0
72153,1,0,1,1,0
72085,0.985361718,0,0.985361718,0.985361718,0
72095,0.985361718,0,0.985361718,0.985361718,0
72151,0.985361718,0,0.985361718,0.985361718,0
72029,0.984832065,0,0.984832065,0.984832065,0
72087,0.984832065,0,0.984832065,0.984832065,0
72037,0.970193782,0,0.970193782,0.970193782,0
72053,0.970193782,0,0.970193782,0.970193782,0
72069,0.970193782,0,0.970193782,0.970193782,0
72089,0.970193782,0,0.970193782,0.970193782,0
72103,0.970193782,0,0.970193782,0.970193782,0
72119,0.970193782,0,0.970193782,0.970193782,0
6053,0.961154787,0.101443903,0.857744989,0.992165652,0.134420663
6087,0.975981129,0.116466776,0.855862187,0.994316458,0.13845427
6069,0.970528486,0.11471482,0.852177225,0.993455329,0.141278104
6085,0.974105494,0.11999243,0.850483849,0.993372135,0.142888286
6081,0.968567221,0.116831477,0.848759178,0.99124031,0.142481132
6001,0.966818406,0.121786672,0.842482958,0.991640862,0.149157904
6075,0.970006723,0.124778053,0.839963402,0.991586087,0.151622685
6041,0.966592701,0.125969662,0.835386461,0.991589339,0.156202878
6013,0.954286315,0.122469822,0.826739074,0.993501283,0.16676221
72049,0.821862885,0,0.821862885,0.821862885,0
72147,0.821862885,0,0.821862885,0.821862885,0
6095,0.950207616,0.132038901,0.818606015,0.992725639,0.174119624
6077,0.949791499,0.12694375,0.817851873,0.993674664,0.175822791
6099,0.942002545,0.119429356,0.817578981,0.992096606,0.174517625
6079,0.913272982,0.095341407,0.812925736,0.992146875,0.179221139
6047,0.930054112,0.114401418,0.810140332,0.985790707,0.175650375
6055,0.954487674,0.151152472,0.803834159,0.992150874,0.188316715
6083,0.886942589,0.092646422,0.789947024,0.992619303,0.20267228
6097,0.963009093,0.168378701,0.78994365,0.991573764,0.201630113
6073,0.868133644,0.092541468,0.782609567,0.992055947,0.20944638
6113,0.948172602,0.16920909,0.781348405,0.992691401,0.211342996
6111,0.875421195,0.091787009,0.78091742,0.991866157,0.210948737
6067,0.942219678,0.167715644,0.776466818,0.993184139,0.216717321
6059,0.866528218,0.091314921,0.776161581,0.992106361,0.215944779
6029,0.869518666,0.090826389,0.775227226,0.990464769,0.215237543
6009,0.89707488,0.120843808,0.774667746,0.992606744,0.217938997
6065,0.86197237,0.091099305,0.774466618,0.991710384,0.217243766
6037,0.86652812,0.09100487,0.773526203,0.991990899,0.218464696
6031,0.867234564,0.090985429,0.772107277,0.992270078,0.220162802
6071,0.860195651,0.090647594,0.77124981,0.990490528,0.219240718
6033,0.957582145,0.187602488,0.770495815,0.991360434,0.22086462
6011,0.945039293,0.182136792,0.768385258,0.991770059,0.223384801
6045,0.956954434,0.185242244,0.766711682,0.991379005,0.224667322
6061,0.929011644,0.168361832,0.7630991,0.990118859,0.227019759
6115,0.936798508,0.176691274,0.761008045,0.991380912,0.230372867
6101,0.938452607,0.17890408,0.760460619,0.991874436,0.231413817
6109,0.877239851,0.116690637,0.75605005,0.98940741,0.233357361
6005,0.898681065,0.141569007,0.755421157,0.992295506,0.236874348
6039,0.847651771,0.089464366,0.753785732,0.992143188,0.238357456
6021,0.95338534,0.207105311,0.751933943,0.991518678,0.239584735
6107,0.840142359,0.087925053,0.748203676,0.992278407,0.244074731
6043,0.859894593,0.106973217,0.74774607,0.99068893,0.24294286
6007,0.943071425,0.202744055,0.745871489,0.990623985,0.244752497
6019,0.838015196,0.088447286,0.74580423,0.991017066,0.245212836
6025,0.830325765,0.082631571,0.742836561,0.986208369,0.243371808
32003,0.768773293,0.694747415,0.741866185,0.988373791,0.246507607
6017,0.890410855,0.162346073,0.728007815,0.992124816,0.264117001
4012,0.79950968,0.704395243,0.723040723,0.984986201,0.261945478
6003,0.879832222,0.160465883,0.718786588,0.989404008,0.27061742
6057,0.887770133,0.171058337,0.717190132,0.991003721,0.273813589
32005,0.877691442,0.801416289,0.716810819,0.987781724,0.270970905
32510,0.883158981,0.807368664,0.711944716,0.988446449,0.276501734
32029,0.883950171,0.807503288,0.711109118,0.98840637,0.277297252
32019,0.880915962,0.804711988,0.709555021,0.98649789,0.276942869
32021,0.824896393,0.748657403,0.709422364,0.989140196,0.279717832
32031,0.878902318,0.801853222,0.708447175,0.988055134,0.279607959
6103,0.949736239,0.249865404,0.705871013,0.990663725,0.284792712
6051,0.810893172,0.100590638,0.704411633,0.990872407,0.286460774
6091,0.881395094,0.177945181,0.702776682,0.988310886,0.285534204
32001,0.87196361,0.796565634,0.700730741,0.985059555,0.284328814
6063,0.872029355,0.18727642,0.683606859,0.985759386,0.302152526
4027,0.770553053,0.756179525,0.678935641,0.979048042,0.300112401
32027,0.848983594,0.770084706,0.669058008,0.982774373,0.313716365
53055,0.794869809,0.301036159,0.666438827,0.969625403,0.303186576
53009,0.79466637,0.306997584,0.658119215,0.969736194,0.311616979
53057,0.78360826,0.29700427,0.657610344,0.970419978,0.312809633
53029,0.78564686,0.300971547,0.655003875,0.965874401,0.310870526
53031,0.787667881,0.304293909,0.653245207,0.969894417,0.31664921
53061,0.771769892,0.298152157,0.646077101,0.975666736,0.329589635
53027,0.777367288,0.303839964,0.641078901,0.959752264,0.318673363
53045,0.771862888,0.299805189,0.638618472,0.961574818,0.322956346
53033,0.755672899,0.293516711,0.63789227,0.967980276,0.330088007
53035,0.772257205,0.298340417,0.636812114,0.963552732,0.326740618
53053,0.746738646,0.292739538,0.625044947,0.962109458,0.337064511
53067,0.753852901,0.297381727,0.621178993,0.960496511,0.339317518
53041,0.739835807,0.291852229,0.613592979,0.963985231,0.350392252
6105,0.91520818,0.336916932,0.589401248,0.981595661,0.392194413
2170,0.614263353,0,0.582058177,0.805762311,0.223704133
6023,0.933119359,0.368095462,0.555317706,0.984700078,0.429382373
6015,0.918516938,0.383739478,0.539955053,0.979820956,0.439865903
2020,0.517350994,0,0.493769062,0.768513891,0.274744829
15003,0.493439635,0,0.493439635,0.493439635,0
25027,0.91513288,0.814463099,0.389389948,0.972014819,0.582624871
12051,0.645189187,0.055967476,0.385575526,0.944739878,0.559164352
25015,0.907827217,0.811259414,0.382243336,0.969616471,0.587373135
25013,0.905319944,0.809315876,0.381960041,0.969033691,0.58707365
25011,0.911638207,0.814665019,0.380606082,0.968262182,0.5876561
44001,0.903143775,0.885909876,0.377947493,0.97147786,0.593530367
44005,0.904081749,0.886829951,0.377507277,0.970762336,0.593255059
9013,0.902678781,0.854291697,0.376525136,0.96726868,0.590743544
44007,0.900009189,0.88286888,0.376415727,0.971944732,0.595529005
12043,0.60802585,0.052743711,0.376226921,0.938568484,0.562341563
44003,0.897013373,0.879930118,0.374287936,0.970204282,0.595916347
9003,0.894278149,0.846614855,0.372785654,0.96476594,0.591980285
44009,0.892071585,0.875091966,0.370491582,0.967197304,0.596705722
34021,0.742868578,0.648695596,0.368736939,0.952269362,0.583532423
9015,0.906923727,0.857825612,0.363719952,0.969242496,0.605522544
34005,0.733628583,0.640465541,0.363290223,0.950741195,0.587450971
42017,0.727324552,0.621180937,0.362803639,0.952483148,0.589679508
9011,0.898583947,0.850113145,0.359984338,0.966004951,0.606020613
42091,0.716396708,0.612110161,0.359970679,0.952991461,0.593020782
42101,0.718889607,0.613976962,0.359717714,0.95310375,0.593386036
9005,0.859579408,0.814004997,0.358102118,0.948547766,0.590445648
42011,0.699923594,0.599672903,0.35790019,0.952602127,0.594701937
34007,0.717373833,0.626306587,0.356861384,0.953219671,0.596358287
34015,0.711967924,0.621681732,0.353721766,0.952748173,0.599026407
42029,0.694574803,0.593930424,0.352838013,0.95359256,0.600754547
42045,0.70820515,0.604895647,0.35212774,0.952417367,0.600289628
9007,0.887892615,0.840539936,0.349950715,0.962597737,0.612647022
34011,0.704773011,0.61488171,0.348522209,0.951120812,0.602598603
53049,0.755426278,0.299335542,0.345572166,0.963880323,0.618308157
34033,0.69338239,0.605777682,0.344375619,0.951160681,0.606785061
9009,0.854973665,0.809572967,0.341254213,0.96360822,0.622354007
25003,0.881158281,0.788325109,0.340711554,0.946276741,0.605565188
12093,0.545302126,0.047302689,0.340267317,0.932308167,0.59204085
10003,0.685155563,0.6734562,0.339664356,0.951979213,0.612314856
53007,0.768117713,0.296806306,0.326807739,0.972658477,0.645850739
53017,0.766261849,0.296089186,0.326018132,0.971467581,0.645449449
36083,0.842911986,0.67927444,0.325016344,0.908609579,0.583593235
53069,0.693590525,0.275909121,0.322999813,0.921956209,0.598956396
53073,0.781695194,0.29767107,0.322482285,0.967999949,0.645517664
53037,0.759837957,0.295101783,0.321785188,0.970526236,0.648741048
41007,0.688988351,0.440591914,0.320204338,0.971086972,0.650882634
36001,0.831476347,0.671039292,0.318350144,0.966864931,0.648514787
36021,0.824189628,0.664186721,0.317793191,0.905488589,0.587695398
36093,0.8935044,0.735781565,0.311590758,0.965985923,0.654395165
12061,0.499168548,0.043300793,0.307853109,0.945305927,0.637452818
2068,0.30766656,0,0.30766656,0.719138814,0.411472255
53015,0.664313727,0.264262861,0.303111713,0.972484853,0.669373141
36039,0.866941219,0.713991381,0.302030622,0.963930364,0.661899741
53077,0.694551013,0.270899631,0.301305159,0.972297658,0.670992499
41009,0.647638195,0.418691108,0.297170915,0.97513456,0.677963646
36111,0.825680225,0.680316374,0.286162621,0.963428941,0.67726632
36081,0.748612388,0.603786296,0.28245346,0.915259356,0.632805897
36061,0.78999948,0.64742302,0.28155345,0.958831972,0.677278521
34003,0.791533831,0.689391143,0.279768257,0.95903505,0.679266793
36047,0.741525612,0.598668582,0.279724616,0.958273125,0.678548509
42103,0.776154969,0.663551583,0.278873575,0.952404593,0.673531018
34017,0.788529228,0.686618603,0.276576698,0.958886813,0.682310115
34031,0.79057405,0.689350609,0.276418091,0.958416743,0.681998651
34013,0.786863871,0.685861906,0.274816192,0.957202521,0.682386329
34037,0.785194125,0.686136392,0.272714053,0.954538547,0.681824494
42127,0.770280021,0.659426228,0.270991308,0.953368753,0.682377444
34027,0.78270602,0.683389487,0.268393292,0.954447993,0.686054701
36085,0.781024025,0.641119064,0.267989861,0.957608066,0.689618205
42089,0.742022791,0.634755186,0.267231852,0.951818787,0.684586935
34039,0.781762646,0.681808744,0.266218662,0.955454753,0.689236091
42069,0.753147314,0.645487326,0.265051116,0.950049119,0.684998003
8049,0.496154152,0.210821797,0.264516363,0.862470265,0.597953903
34025,0.76733885,0.667390278,0.262732376,0.95702159,0.694289214
8019,0.475019245,0.201370558,0.262400019,0.857200075,0.594800056
41055,0.549301122,0.345241474,0.261371879,0.972707022,0.711335142
34023,0.767953707,0.669877144,0.260949965,0.954069435,0.69311947
8037,0.507169466,0.216545155,0.260252647,0.875762905,0.615510258
53039,0.577510685,0.247400495,0.260165719,0.972907351,0.712741632
34035,0.764759857,0.667811732,0.259493029,0.954429558,0.694936529
34029,0.750078953,0.652005559,0.259050738,0.954695712,0.695644974
34041,0.745016725,0.651519083,0.258588574,0.951776423,0.693187849
41057,0.568287156,0.3687338,0.258494144,0.971861749,0.713367605
8047,0.465893359,0.197501905,0.257358892,0.861875942,0.60451705
42079,0.724379815,0.620566966,0.256364378,0.953073719,0.696709341
9001,0.814483476,0.771310707,0.255539825,0.947868196,0.692328371
41067,0.555782364,0.36062005,0.255036986,0.971771559,0.716734573
42095,0.729156037,0.623618871,0.254811724,0.952171207,0.697359484
34019,0.744703093,0.650853353,0.254523897,0.950884586,0.696360689
42025,0.723958125,0.620283082,0.253647989,0.952047604,0.698399615
2066,0.253000196,0,0.253000196,0.253000196,0
42077,0.72277816,0.619025096,0.2524523,0.9526574,0.7002051
41051,0.570564764,0.359474699,0.250145278,0.971651604,0.721506327
8117,0.48709976,0.20649174,0.249974531,0.875940723,0.625966192
53011,0.556708822,0.22797887,0.249791742,0.976392193,0.726600451
36103,0.821631692,0.661774096,0.249092686,0.961018467,0.711925781
53059,0.569227684,0.24385213,0.248205032,0.97286752,0.724662488
8013,0.444385275,0.186729543,0.248012394,0.864987733,0.616975339
56001,0.472720443,0.45397727,0.247917826,0.863336461,0.615418635
8093,0.50229253,0.208112265,0.247643721,0.868001759,0.620358037
41065,0.551393056,0.346556276,0.247579216,0.967553129,0.719973914
12087,0.915183206,0.063557906,0.247238224,0.985006768,0.737768544
41021,0.532640476,0.333481677,0.247138785,0.967613451,0.720474667
34001,0.732150713,0.636671335,0.247086754,0.951603956,0.704517202
41071,0.83855137,0.652467174,0.244380342,0.978017864,0.733637522
34009,0.71063777,0.61797747,0.24428214,0.948124292,0.703842153
8014,0.438206245,0.18369226,0.243959949,0.865859236,0.621899287
41027,0.556967772,0.34871279,0.243303361,0.974094853,0.730791492
12086,0.83128555,0.07211056,0.24120629,0.937464776,0.696258486
8059,0.433981535,0.183140591,0.239515069,0.854906789,0.61539172
41005,0.560220214,0.358688084,0.237673867,0.971995118,0.734321251
8001,0.422800199,0.175865385,0.2363862,0.862609595,0.626223394
8069,0.444480848,0.186639561,0.235221957,0.863339336,0.628117379
56021,0.465633921,0.449480107,0.235036892,0.856157213,0.621120321
8031,0.419910904,0.176154528,0.233635421,0.866962902,0.633327481
8065,0.488795827,0.203415677,0.232075359,0.887784216,0.655708857
12011,0.791896401,0.068693716,0.231326946,0.959107848,0.727780901
8005,0.413752314,0.173233826,0.23122065,0.872839437,0.641618787
8035,0.413422039,0.174147786,0.229592682,0.884559365,0.654966683
15001,0.229003066,0,0.229003066,0.229003066,0
8123,0.432154237,0.18009283,0.228870498,0.863810031,0.634939533
36095,0.866070725,0.714773146,0.223526056,0.96325814,0.739732084
36077,0.841515494,0.696098454,0.221571636,0.956736996,0.73516536
41053,0.858121923,0.689508512,0.221436339,0.980764749,0.75932841
36079,0.769144075,0.620133836,0.221305658,0.912917473,0.691611815
36027,0.825869781,0.678106072,0.220973199,0.965081051,0.744107852
41047,0.854125264,0.686124781,0.220631394,0.978944252,0.758312858
12099,0.725459544,0.062930595,0.219904412,0.904066974,0.684162561
12071,0.646254553,0.056059892,0.218239686,0.9512896,0.733049914
36105,0.800853117,0.661557153,0.216954992,0.955749763,0.738794771
12085,0.63516946,0.055098306,0.215371315,0.895254652,0.679883337
36071,0.804112622,0.662463131,0.213526279,0.95888883,0.745362551
36059,0.773716105,0.62349625,0.213022341,0.940693318,0.727670977
36087,0.800069303,0.657446567,0.21024015,0.958739831,0.748499681
36005,0.74965462,0.605231513,0.210145028,0.959205929,0.749060901
41041,0.874804657,0.7140556,0.209428186,0.976356235,0.766928048
36119,0.752632639,0.607028791,0.207232479,0.911414104,0.704181625
8039,0.396846965,0.166069152,0.20635613,0.875925998,0.669569867
36025,0.814689218,0.673812061,0.204461792,0.957051147,0.752589355
8119,0.413097678,0.173859125,0.202148173,0.878933192,0.676785019
8015,0.436707574,0.181324385,0.19963651,0.895792187,0.696155678
12111,0.563133922,0.048849523,0.198970171,0.922500583,0.723530412
36017,0.807185066,0.669456143,0.197838173,0.954941005,0.757102832
42115,0.764465878,0.655501691,0.196693631,0.951279868,0.754586237
48293,0.502583492,0.077402347,0.194556956,0.82369322,0.629136264
41003,0.876685647,0.729294284,0.193615694,0.982579481,0.788963787
8043,0.41215988,0.17037449,0.192198401,0.869217275,0.677018874
42075,0.679661516,0.582641016,0.191316752,0.951896444,0.760579692
12097,0.403667993,0.035016518,0.190521547,0.938763525,0.748241979
24015,0.673832491,0.603289384,0.18928718,0.950546632,0.761259452
48309,0.400488964,0.079932728,0.187781806,0.825889396,0.63810759
48035,0.398258439,0.079182964,0.187108259,0.828255091,0.641146831
8041,0.386925074,0.16382279,0.187041773,0.868148363,0.68110659
41031,0.855441909,0.703327112,0.186373057,0.978914108,0.792541051
42071,0.675979499,0.579211388,0.184804918,0.950606894,0.765801976
12105,0.412770351,0.035806109,0.184739031,0.942149579,0.757410548
12069,0.363747548,0.031553585,0.184421661,0.932305138,0.747883477
8087,0.370606762,0.162828566,0.184087415,0.865381779,0.681294364
48337,0.364829161,0.072575094,0.184049144,0.825184569,0.641135425
42099,0.653573575,0.561345901,0.184003886,0.952704336,0.76870045
41043,0.877341434,0.735220631,0.18343328,0.982400838,0.798967559
24029,0.662037524,0.592386235,0.183318464,0.949605247,0.766286784
10005,0.670901982,0.659174288,0.182426436,0.951166159,0.768739723
41011,0.898501401,0.761476733,0.182355495,0.975836212,0.793480717
24025,0.662526572,0.593823313,0.182047275,0.9493222,0.767274925
42041,0.651380453,0.559836132,0.18184564,0.950211766,0.768366126
8101,0.368126148,0.154832395,0.181420734,0.881803284,0.70038255
42043,0.659326704,0.566336518,0.181395907,0.952961826,0.771565919
8027,0.390930941,0.161599085,0.180836198,0.902381634,0.721545436
10001,0.672798176,0.661222205,0.180078868,0.951067053,0.770988185
42133,0.649239806,0.556408663,0.179258622,0.949210955,0.769952332
42001,0.643156032,0.552372829,0.177864023,0.94847048,0.770606457
41033,0.89872548,0.769456629,0.177624831,0.97817352,0.800548689
12095,0.383278505,0.033247814,0.177025944,0.937811235,0.760785291
41039,0.882492273,0.74464717,0.176998176,0.974128707,0.797130531
2090,0.279281996,0,0.176845009,0.723675982,0.546830973
41017,0.863959675,0.720897223,0.176358327,0.978618508,0.802260181
24035,0.656546724,0.587220687,0.175905753,0.947851408,0.771945655
24011,0.664364331,0.593877847,0.175523278,0.948652226,0.773128948
8023,0.373668385,0.154404025,0.175006856,0.902466573,0.727459717
24005,0.645071624,0.578187087,0.17498763,0.9471401,0.77215247
24510,0.64493044,0.578042522,0.174873497,0.947159517,0.77228602
12119,0.354742472,0.030707815,0.174719525,0.926786382,0.752066857
12015,0.529321584,0.045916443,0.174505173,0.938054178,0.763549005
24041,0.656075629,0.586518927,0.17407695,0.946972498,0.772895547
48139,0.361715234,0.071934747,0.173573961,0.824183603,0.650609642
24013,0.635699013,0.570143401,0.173507321,0.947145181,0.77363786
41029,0.907323915,0.769262614,0.173164747,0.977487317,0.80432257
41019,0.894150329,0.761898477,0.172824835,0.975078051,0.802253216
24003,0.642793242,0.57596019,0.172816053,0.947997787,0.775181734
48097,0.352465398,0.073039905,0.172294464,0.825615901,0.653321437
12027,0.503485011,0.043675228,0.171691602,0.939448748,0.767757145
8055,0.371321594,0.153434304,0.171454375,0.893561957,0.722107582
48251,0.369651488,0.073388086,0.170903552,0.82628555,0.655381998
24027,0.636552875,0.570646988,0.170749973,0.947126812,0.776376839
48221,0.375139886,0.074414628,0.170581354,0.830409069,0.659827715
12009,0.422371384,0.036638959,0.17024553,0.937662279,0.76741675
41013,0.834946279,0.694043136,0.169451725,0.974858437,0.805406712
12115,0.481052113,0.041729268,0.168530973,0.937401159,0.768870186
48161,0.490286037,0.075508429,0.167330859,0.821124832,0.653793973
8073,0.32700714,0.133949253,0.166965946,0.874528088,0.707562142
48217,0.388669705,0.077164284,0.166841434,0.825590921,0.658749487
48349,0.469499567,0.072494253,0.165700108,0.821441078,0.65574097
48289,0.4997632,0.076893027,0.164880358,0.828623067,0.66374271
48425,0.382732216,0.075960394,0.164270167,0.830358717,0.66608855
40085,0.340264624,0.281055022,0.164203046,0.822096492,0.657893446
12053,0.363829449,0.03156069,0.1640374,0.93775924,0.773721839
48181,0.335395441,0.069770392,0.163053276,0.826481914,0.663428638
48439,0.362936989,0.072030485,0.162873269,0.820130242,0.657256974
48113,0.352248854,0.070513053,0.162237479,0.819504087,0.657266608
48001,0.47889337,0.073268501,0.161873663,0.816505656,0.654631993
48121,0.35480988,0.073929999,0.161680111,0.815268879,0.653588767
48143,0.409101578,0.081102213,0.161637573,0.829305044,0.66766747
48497,0.365908654,0.07244661,0.160860519,0.818340934,0.657480414
48257,0.347529938,0.069304765,0.160831076,0.815228986,0.654397909
48085,0.350717896,0.072542378,0.159551939,0.812411515,0.652859576
48367,0.368921606,0.07320362,0.159125021,0.828792133,0.669667113
48397,0.350786914,0.07260078,0.158569257,0.810387601,0.651818344
48363,0.375544237,0.074451357,0.15815941,0.835951637,0.677792228
33011,0.91697163,0.896426971,0.157908535,0.976536127,0.818627593
25009,0.928762813,0.822641628,0.157265976,0.976485523,0.819219548
12057,0.413910682,0.035905028,0.156591351,0.918168448,0.761577097
8071,0.337697364,0.138631387,0.156437979,0.890819636,0.734381657
12117,0.369970812,0.032093427,0.156426591,0.92593511,0.769508519
40095,0.326340254,0.26909775,0.156325259,0.812988799,0.65666354
12017,0.344369353,0.029790117,0.155753215,0.93127936,0.775526144
2110,0.155292351,0,0.155292351,0.155292351,0
40013,0.322372013,0.265784321,0.155022771,0.812439404,0.657416633
8025,0.316457423,0.127883875,0.154368569,0.883411411,0.729042842
12081,0.445495094,0.038644844,0.154051804,0.93091257,0.776860766
48237,0.369054106,0.073035111,0.153796229,0.836490998,0.68269477
2105,0.153680009,0,0.153680009,0.153680009,0
25017,0.915704095,0.811810773,0.153297415,0.976355646,0.823058231
12103,0.41446928,0.035953484,0.151995125,0.927275353,0.775280228
25021,0.915288252,0.811408529,0.151983461,0.974815111,0.82283165
25025,0.917259164,0.812968919,0.151579881,0.976138351,0.82455847
48467,0.345331846,0.068064902,0.151377854,0.814497706,0.663119852
25023,0.921149024,0.81611597,0.151222784,0.974856855,0.82363407
48379,0.333887642,0.067212482,0.148235693,0.827291112,0.679055418
12083,0.327723218,0.028350121,0.148059521,0.929391968,0.781332447
48231,0.334263251,0.068987364,0.146146083,0.825407465,0.679261382
12101,0.380645961,0.033019452,0.144186193,0.936348424,0.792162231
8089,0.289541874,0.115513734,0.143072951,0.88914779,0.746074839
48213,0.352266048,0.069478564,0.143035034,0.820190358,0.677155325
48223,0.322146423,0.064848943,0.142815358,0.82610366,0.683288302
51133,0.673763506,0.58887411,0.140464717,0.944737744,0.804273027
25001,0.920077702,0.812825104,0.140204124,0.974306744,0.83410262
49005,0.447939738,0.289765777,0.139565779,0.900459062,0.760893284
49057,0.433632497,0.278066591,0.13943604,0.931156921,0.79172088
25005,0.911084772,0.807751294,0.139186938,0.972318678,0.833131739
48147,0.329510582,0.068277423,0.138688143,0.826301804,0.687613661
48499,0.323865302,0.064563211,0.138255082,0.831860626,0.693605544
51103,0.668454167,0.583958151,0.138162535,0.942771683,0.804609149
25019,0.91951163,0.811227942,0.13797044,0.972129717,0.834159277
49029,0.428176478,0.274826788,0.137936212,0.940356161,0.802419949
25007,0.916040849,0.810953948,0.137534917,0.972740579,0.835205662
51119,0.662694663,0.5786144,0.137063836,0.942695491,0.805631655
48119,0.326307337,0.068412812,0.136880852,0.829377579,0.692496727
48157,0.150991035,0.00283812,0.136748215,0.838344459,0.701596244
55027,0.184401168,0.127371457,0.136053711,0.886442415,0.750388703
8061,0.205839839,0.044772073,0.135324548,0.884085488,0.74876094
49011,0.417473061,0.267956757,0.134229131,0.932770733,0.798541601
49003,0.442400276,0.286278131,0.13411611,0.941053737,0.806937627
23031,0.991228026,0.97544203,0.133934675,0.977260509,0.843325834
48477,0.564253522,0.085909674,0.133634382,0.849233371,0.715598989
51159,0.657114575,0.57497852,0.133415456,0.940321935,0.806906478
51057,0.644356712,0.563808001,0.132622389,0.94657771,0.813955321
51193,0.655310535,0.573748083,0.132551019,0.942872687,0.810321668
51097,0.633670459,0.55271285,0.132521248,0.945536368,0.81301512
51007,0.675832568,0.596185288,0.132499756,0.943032246,0.810532489
51036,0.713749525,0.630972573,0.132453658,0.944847711,0.812394053
51127,0.717097786,0.634654204,0.1321199,0.945475077,0.813355177
48201,0.145587498,0.002722322,0.131867407,0.840192083,0.708324676
51145,0.683627014,0.604634846,0.131686024,0.943824465,0.812138441
48159,0.309465596,0.06242529,0.131456697,0.83267685,0.701220152
51730,0.697878261,0.615632865,0.131333059,0.945217416,0.813884358
51149,0.703170042,0.620755091,0.131248153,0.944592735,0.813344582
33001,0.981805044,0.959589216,0.131066049,0.975978695,0.844912646
51570,0.69886622,0.616851493,0.13099691,0.945195497,0.814198587
33003,0.993936396,0.970878335,0.130750826,0.978752018,0.848001192
51670,0.700983549,0.619204987,0.130379196,0.945157099,0.814777903
48339,0.143853861,0.002628647,0.130299041,0.843062583,0.712763542
48015,0.574441517,0.087458931,0.130202805,0.854284337,0.724081532
51101,0.624370248,0.544779378,0.130143579,0.949004815,0.818861236
48473,0.544314477,0.083376505,0.129888591,0.848676603,0.718788012
48071,0.137443179,0.002667663,0.129871742,0.83650123,0.706629488
48187,0.490647633,0.094801628,0.129852934,0.863060981,0.733208047
4019,0.131008134,0,0.129542288,0.984975163,0.855432875
56041,0.467967724,0.453249163,0.129361669,0.94689941,0.817537741
48089,0.586708202,0.089101572,0.129319146,0.853390516,0.72407137
33015,0.945161423,0.923820822,0.129170221,0.977669517,0.848499296
51760,0.700238702,0.619356839,0.129046914,0.945645855,0.816598941
55055,0.175405993,0.121532701,0.128779758,0.883485016,0.754705258
48091,0.483836055,0.093750808,0.128632418,0.863376605,0.734744187
33017,0.991116233,0.968406628,0.128582304,0.976459715,0.847877412
51041,0.692802786,0.612296074,0.128500494,0.944426871,0.815926377
51087,0.698074295,0.617605531,0.128387815,0.945175847,0.816788032
51085,0.702377515,0.622278583,0.128321178,0.945895278,0.817574101
48291,0.139654989,0.002613256,0.128306172,0.836052805,0.707746634
48055,0.602116998,0.091666555,0.128270302,0.862268983,0.733998681
55025,0.272966652,0.204816456,0.127988543,0.877983119,0.749994576
8011,0.228710304,0.074186971,0.127665535,0.898916251,0.771250716
48277,0.317419192,0.066873879,0.12757848,0.825766477,0.698187997
55105,0.176334949,0.123161092,0.127414087,0.880116169,0.752702082
55131,0.178266827,0.123690777,0.127372314,0.884588417,0.757216102
48209,0.468867807,0.091984226,0.127135418,0.857747606,0.730612187
48177,0.475783458,0.092290487,0.1264161,0.859639518,0.733223418
33013,0.943468866,0.922248831,0.125987043,0.974851293,0.848864249
55045,0.263175426,0.197949406,0.125834817,0.880620395,0.754785578
55133,0.171815187,0.119274787,0.125794883,0.883367417,0.757572534
33005,0.921988503,0.902411045,0.125670897,0.973839299,0.848168402
48039,0.152675553,0.002869783,0.125613297,0.837301523,0.711688226
49043,0.411767115,0.269041885,0.125537356,0.941448222,0.815910866
12021,0.704125297,0.061079938,0.125186957,0.909248307,0.78406135
12127,0.338628435,0.029374607,0.125013419,0.932392847,0.807379428
